Kayseri,38.6582232,35.5546374
Ankara,39.9207774,32.854067
Mersin,36.8328277,33.9685895
Adana,37.1438001,35.4984094
Bursa,40.182737,29.0678352
Malatya,38.4820156,38.1035355
Sivas,39.4191717,37.1012388
Erzurum,39.7581897,41.4032241
İstanbul,41.0766019,29.052495
Kahramanmaraş,37.7830345,36.830655
Niğde,38.0664691,34.7051438
Batman,37.7874104,41.2573924
Çorum,40.5698389,34.7269292
Denizli,37.8275892,29.2389539
Elazığ,38.5824771,39.396179
Gaziantep,36.9666307,37.4074178
Hakkari,37.495358,44.1054777
Isparta,37.9465412,30.9602093
Kars,40.4558435,42.9979531
Konya,37.8719963,32.4844015
Samsun,41.2303557,35.9683338
Şanlıurfa,37.2595198,39.0408174
Tokat,40.327747,36.5539494
Trabzon,40.8849863,39.822206
Ağrı,39.52916,43.3835645
Aksaray,38.4326291,33.8976963
Nevşehir,38.7235072,34.7194168
Kırıkkale,39.8860105,33.8278992
Amasya,40.6569451,35.7727169
Aydın,37.8413007,27.8328374
Bitlis,38.4950867,42.1678372
Erzincan,39.6073429,39.2013209
Eskişehir,39.6821156,31.0723476
Manisa,38.6155029,27.4255716
Rize,40.9347897,40.827136
Sakarya,40.7542228,30.3834858
Yozgat,39.7152422,35.170998
Antalya,36.9279654,30.7276865
Diyarbakır,38.0814716,40.4297767
Hatay,36.2025939,36.1603945
Kocaeli,40.8216536,29.9507184
Osmaniye,37.2517882,36.2993502
Tekirdağ,41.1185843,27.4144196
Çankırı,40.6667691,33.4526069
İzmir,38.4147331,27.1434119
Siirt,37.8646916,42.0510294
Bilecik,40.1435101,29.9752911
Çanakkale,40.0549886,26.9278292
Düzce,40.8774545,31.2009618
Iğdır,39.8945292,43.9427459
Karaman,37.1796848,33.3383665
Giresun,40.6531617,38.5172032
Kütahya,39.2522508,29.4937732
Muş,38.9740786,41.9590433
Van,13.2904027,108.4265113
Zonguldak,41.250324,31.8389738
Karabük,41.1110349,32.6193901
Mardin,37.323983,40.7214269
Sinop,41.6394277,34.8681231
Kastamonu,41.3680217,33.7619177
Kırşehir,39.1461142,34.1605587
Muğla,37.1642053,28.2624288
Balıkesir,39.5400798,28.0228793
Afyonkarahisar,38.6852729,30.6427411
Adıyaman,37.78936,38.3141101
Ordu,40.8292569,37.4082764
Kilis,36.7797231,37.1416892
Ardahan,41.0372501,42.7462189
Şırnak,37.519248,42.4605665
Bingöl,39.073803,40.7296181
Uşak,38.609666,29.3306506
Edirne,41.6759327,26.5587225
Tunceli,39.2197553,39.4139674
Bolu,40.6212099,31.6460259
Burdur,37.5183407,30.1691254
Yalova,40.6291846,29.2500262
Gümüşhane,40.2061415,39.309437
Artvin,41.160506,41.8398627
Bayburt,40.2023027,40.2121599
Bartın,41.4947715,32.4354255
Kırklareli,41.7078046,27.6051334
