KAYSERİ,38.6582232,35.5546374
ADANA,37.1438001,35.4984094
ADIYAMAN,37.78936,38.3141101
AFYONKARAHİSAR,38.6852729,30.6427411
AĞRI,39.52916,43.3835645
ANTALYA,36.9279654,30.7276865
AKSARAY,38.4326291,33.8976963
AMASYA,40.6569451,35.7727169
ESKİŞEHİR,39.6821156,31.0723476
ANKARA,39.9207774,32.854067
ARDAHAN,41.0372501,42.7462189
ARTVİN,41.160506,41.8398627
ERZURUM,39.7581897,41.4032241
AYDIN,37.8413007,27.8328374
BALIKESİR,39.5400798,28.0228793
BARTIN,41.4947715,32.4354255
BATMAN,37.7874104,41.2573924
BAYBURT,40.2023027,40.2121599
BİLECİK,40.1435101,29.9752911
BİNGÖL,39.073803,40.7296181
BİTLİS,38.4950867,42.1678372
İSTANBUL,41.0766019,29.052495
BOLU,40.6212099,31.6460259
BURDUR,37.5183407,30.1691254
BURSA,40.182737,29.0678352
ÇANAKKALE,40.0549886,26.9278292
ÇANKIRI,40.6667691,33.4526069
DİYARBAKIR,38.0814716,40.4297767
İZMİR,38.4147331,27.1434119
DÜZCE,40.8774545,31.2009618
ERZİNCAN,39.6073429,39.2013209
ELAZIĞ,38.5824771,39.396179
GAZİANTEP,36.9666307,37.4074178
KOCAELİ,40.8216536,29.9507184
GİRESUN,40.6531617,38.5172032
GÜMÜŞHANE,40.2061415,39.309437
HAKKARİ,37.495358,44.1054777
ŞANLIURFA,37.2595198,39.0408174
HATAY,36.2025939,36.1603945
ÇORUM,40.5698389,34.7269292
IĞDIR,39.8945292,43.9427459
ISPARTA,37.9465412,30.9602093
MALATYA,38.4820156,38.1035355
KARS,40.4558435,42.9979531
KAHRAMANMARAŞ,37.7830345,36.830655
KARABÜK,41.1110349,32.6193901
TRABZON,40.8849863,39.822206
KARAMAN,37.1796848,33.3383665
KASTAMONU,41.3680217,33.7619177
KIRIKKALE,39.8860105,33.8278992
KIRKLARELİ,41.7078046,27.6051334
KIRŞEHİR,39.1461142,34.1605587
KİLİS,36.7797231,37.1416892
KONYA,37.8719963,32.4844015
KÜTAHYA,39.2522508,29.4937732
MANİSA,38.6155029,27.4255716
MARDİN,37.323983,40.7214269
MERSİN,36.8328277,33.9685895
MUĞLA,37.1642053,28.2624288
TUNCELİ,39.2197553,39.4139674
MUŞ,38.9740786,41.9590433
NEVŞEHİR,38.7235072,34.7194168
NİĞDE,38.0664691,34.7051438
SAMSUN,41.2303557,35.9683338
ORDU,40.8292569,37.4082764
OSMANİYE,37.2517882,36.2993502
DENİZLİ,37.8275892,29.2389539
RİZE,40.9347897,40.827136
SAKARYA,40.7542228,30.3834858
SİİRT,37.8646916,42.0510294
SİNOP,41.6394277,34.8681231
SİVAS,39.4191717,37.1012388
ŞIRNAK,37.519248,42.4605665
TEKİRDAĞ,41.1185843,27.4144196
TOKAT,40.327747,36.5539494
EDİRNE,41.6759327,26.5587225
UŞAK,38.609666,29.3306506
VAN,13.2904027,108.4265113
YALOVA,40.6291846,29.2500262
YOZGAT,39.7152422,35.170998
ZONGULDAK,41.250324,31.8389738
KKTC-GAZİMAĞUSA,35.11907825,33.942313957890434
